,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
648,,,,,,,107,81,26
649,,,,,,,140,107,33
650,,,,,,,230,202,28
651,,,,,,,506,484,22
652,,,,,,,1027,1023,4
653,,,,,,,395,395,0
654,,,,,,,90,90,0
655,,,,,,,68,67,1
656,,,,,,,28,27,1
657,,,,,,,12,3,9
658,,,,,,,20,0,20
659,,,,,,,24,0,24
660,,,,,,,38,1,37
661,,,,,,,38,6,32
662,,,,,,,49,13,36
663,,,,,,,51,15,36
664,,,,,,,54,22,32
665,,,,,,,55,21,34
666,,,,,,,50,18,32
667,,,,,,,44,17,27
668,,,,,,,51,13,38
669,,,,,,,57,17,40
670,,,,,,,61,31,30
671,,,,,,,58,29,29
672,,,,,,,54,28,26
673,,,,,,,51,14,37
674,,,,,,,42,9,33
675,,,,,,,47,14,33
676,,,,,,,39,8,31
677,,,,,,,37,8,29
678,,,,,,,36,10,26
679,,,,,,,43,11,32
680,,,,,,,42,12,30
681,,,,,,,42,12,30
682,,,,,,,39,8,31
683,,,,,,,32,8,24
684,,,,,,,37,6,31
685,,,,,,,49,11,38
686,,,,,,,51,10,41
687,,,,,,,56,17,39
688,,,,,,,54,17,37
689,,,,,,,51,22,29
690,,,,,,,63,21,42
691,,,,,,,61,29,32
692,,,,,,,57,25,32
693,,,,,,,66,20,46
694,,,,,,,73,42,31
695,,,,,,,73,46,27
696,,,,,,,82,42,40
697,,,,,,,80,55,25
698,,,,,,,94,62,32
699,,,,,,,120,94,26
700,,,,,,,153,130,23
701,,,,,,,249,232,17
702,,,,,,,563,546,17
703,,,,,,,1050,1046,4
704,,,,,,,270,270,0
705,,,,,,,75,75,0
706,,,,,,,56,52,4
707,,,,,,,21,15,6
708,,,,,,,5,0,5
709,,,,,,,8,0,8
710,,,,,,,32,0,32
711,,,,,,,33,3,30
712,,,,,,,43,4,39
713,,,,,,,49,17,32
714,,,,,,,62,18,44
715,,,,,,,82,38,44
716,,,,,,,103,68,35
717,,,,,,,122,93,29
718,,,,,,,174,151,23
719,,,,,,,345,322,23
720,,,,,,,876,862,14
721,,,,,,,776,776,0
722,,,,,,,98,98,0
723,,,,,,,69,68,1
724,,,,,,,35,32,3
725,,,,,,,12,8,4
726,,,,,,,9,0,9
727,,,,,,,26,0,26
728,,,,,,,26,2,24
729,,,,,,,45,4,41
730,,,,,,,42,12,30
731,,,,,,,56,23,33
732,,,,,,,64,23,41
733,,,,,,,50,28,22
734,,,,,,,47,18,29
735,,,,,,,41,12,29
736,,,,,,,45,10,35
737,,,,,,,56,11,45
738,,,,,,,53,17,36
739,,,,,,,47,16,31
740,,,,,,,47,18,29
741,,,,,,,52,18,34
742,,,,,,,51,21,30
743,,,,,,,46,16,30
744,,,,,,,44,15,29
745,,,,,,,42,9,33
746,,,,,,,49,11,38
747,,,,,,,53,14,39
748,,,,,,,43,15,28
749,,,,,,,34,11,23
750,,,,,,,38,5,33
751,,,,,,,46,8,38
752,,,,,,,47,9,38
753,,,,,,,40,16,24
754,,,,,,,34,5,29
755,,,,,,,43,9,34
756,,,,,,,45,13,32
757,,,,,,,48,7,41
758,,,,,,,47,16,31
759,,,,,,,41,9,32
760,,,,,,,36,9,27
761,,,,,,,38,12,26
762,,,,,,,34,5,29
763,,,,,,,30,3,27
764,,,,,,,34,3,31
765,,,,,,,37,10,27
766,,,,,,,30,6,24
767,,,,,,,42,3,39
768,,,,,,,47,10,37
769,,,,,,,61,19,42
770,,,,,,,65,33,32
771,,,,,,,61,28,33
772,,,,,,,51,22,29
773,,,,,,,43,14,29
774,,,,,,,46,8,38
775,,,,,,,48,13,35
776,,,,,,,45,14,31
777,,,,,,,46,15,31
778,,,,,,,46,13,33
779,,,,,,,45,12,33
780,,,,,,,34,7,27
781,,,,,,,45,5,40
782,,,,,,,47,12,35
783,,,,,,,48,16,32
