,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
668,,,,,,,558,541,17
669,,,,,,,325,321,4
670,,,,,,,234,225,9
671,,,,,,,224,219,5
672,,,,,,,140,131,9
673,,,,,,,89,69,20
674,,,,,,,82,58,24
675,,,,,,,315,285,30
676,,,,,,,526,501,25
677,,,,,,,588,572,16
678,,,,,,,473,465,8
679,,,,,,,274,270,4
680,,,,,,,183,178,5
681,,,,,,,61,49,12
682,,,,,,,76,54,22
683,,,,,,,231,205,26
684,,,,,,,374,347,27
685,,,,,,,568,554,14
686,,,,,,,544,532,12
687,,,,,,,310,304,6
688,,,,,,,186,182,4
689,,,,,,,149,136,13
690,,,,,,,110,101,9
691,,,,,,,196,182,14
692,,,,,,,359,336,23
693,,,,,,,543,513,30
694,,,,,,,557,545,12
695,,,,,,,350,344,6
696,,,,,,,227,223,4
697,,,,,,,109,105,4
698,,,,,,,77,54,23
699,,,,,,,172,153,19
700,,,,,,,299,273,26
701,,,,,,,491,464,27
702,,,,,,,517,501,16
703,,,,,,,442,433,9
704,,,,,,,360,352,8
705,,,,,,,158,152,6
706,,,,,,,73,68,5
707,,,,,,,105,85,20
708,,,,,,,226,206,20
709,,,,,,,424,399,25
710,,,,,,,632,609,23
711,,,,,,,516,505,11
712,,,,,,,340,336,4
713,,,,,,,151,148,3
714,,,,,,,93,88,5
715,,,,,,,47,40,7
716,,,,,,,45,22,23
717,,,,,,,171,126,45
718,,,,,,,558,532,26
719,,,,,,,781,767,14
720,,,,,,,506,499,7
721,,,,,,,302,297,5
722,,,,,,,111,110,1
723,,,,,,,36,31,5
724,,,,,,,29,19,10
725,,,,,,,112,85,27
726,,,,,,,304,274,30
727,,,,,,,499,475,24
728,,,,,,,673,653,20
729,,,,,,,502,498,4
730,,,,,,,259,254,5
731,,,,,,,101,98,3
732,,,,,,,40,30,10
733,,,,,,,69,50,19
734,,,,,,,254,226,28
735,,,,,,,550,521,29
736,,,,,,,747,726,21
737,,,,,,,537,534,3
738,,,,,,,210,209,1
739,,,,,,,95,94,1
740,,,,,,,27,23,4
741,,,,,,,26,12,14
742,,,,,,,114,78,36
743,,,,,,,417,386,31
744,,,,,,,750,727,23
745,,,,,,,673,661,12
746,,,,,,,361,357,4
747,,,,,,,115,115,0
748,,,,,,,37,34,3
749,,,,,,,41,23,18
750,,,,,,,119,94,25
751,,,,,,,342,315,27
752,,,,,,,591,561,30
753,,,,,,,662,650,12
754,,,,,,,408,403,5
755,,,,,,,194,192,2
756,,,,,,,95,88,7
757,,,,,,,74,65,9
758,,,,,,,153,134,19
759,,,,,,,299,279,20
760,,,,,,,462,439,23
761,,,,,,,637,618,19
762,,,,,,,429,424,5
763,,,,,,,259,255,4
764,,,,,,,149,147,2
765,,,,,,,90,77,13
766,,,,,,,84,64,20
767,,,,,,,240,212,28
768,,,,,,,445,424,21
769,,,,,,,538,521,17
770,,,,,,,522,510,12
771,,,,,,,345,337,8
772,,,,,,,217,213,4
773,,,,,,,134,119,15
774,,,,,,,106,95,11
775,,,,,,,235,219,16
776,,,,,,,386,363,23
777,,,,,,,527,509,18
778,,,,,,,487,473,14
779,,,,,,,416,405,11
780,,,,,,,219,214,5
781,,,,,,,96,89,7
782,,,,,,,67,59,8
783,,,,,,,127,103,24
784,,,,,,,312,292,20
785,,,,,,,635,612,23
786,,,,,,,636,625,11
787,,,,,,,407,401,6
788,,,,,,,186,181,5
789,,,,,,,117,108,9
790,,,,,,,95,82,13
791,,,,,,,140,124,16
792,,,,,,,318,294,24
793,,,,,,,556,528,28
794,,,,,,,595,587,8
795,,,,,,,495,488,7
796,,,,,,,187,183,4
797,,,,,,,111,105,6
798,,,,,,,69,60,9
799,,,,,,,74,57,17
800,,,,,,,221,194,27
801,,,,,,,495,470,25
802,,,,,,,652,631,21
803,,,,,,,507,500,7
804,,,,,,,280,275,5
805,,,,,,,210,209,1
806,,,,,,,62,56,6
807,,,,,,,44,28,16
808,,,,,,,201,171,30
809,,,,,,,479,443,36
810,,,,,,,681,668,13
811,,,,,,,560,552,8
812,,,,,,,285,282,3
813,,,,,,,137,136,1
814,,,,,,,107,98,9
815,,,,,,,67,55,12
816,,,,,,,195,170,25
817,,,,,,,423,397,26
818,,,,,,,688,667,21
819,,,,,,,575,562,13
820,,,,,,,301,292,9
821,,,,,,,175,175,0
822,,,,,,,88,84,4
823,,,,,,,13,0,13
824,,,,,,,79,46,33
825,,,,,,,337,310,27
826,,,,,,,659,638,21
827,,,,,,,688,668,20
828,,,,,,,462,459,3
829,,,,,,,205,204,1
830,,,,,,,56,54,2
831,,,,,,,7,3,4
832,,,,,,,57,38,19
833,,,,,,,213,180,33
834,,,,,,,515,488,27
835,,,,,,,710,693,17
836,,,,,,,582,570,12
837,,,,,,,318,316,2
838,,,,,,,92,91,1
839,,,,,,,14,9,5
840,,,,,,,32,16,16
841,,,,,,,150,131,19
842,,,,,,,371,341,30
843,,,,,,,562,533,29
844,,,,,,,662,644,18
845,,,,,,,496,486,10
846,,,,,,,169,167,2
847,,,,,,,76,73,3
848,,,,,,,71,63,8
849,,,,,,,107,91,16
850,,,,,,,210,183,27
851,,,,,,,511,482,29
852,,,,,,,739,723,16
853,,,,,,,447,440,7
854,,,,,,,260,254,6
855,,,,,,,108,105,3
856,,,,,,,54,44,10
857,,,,,,,82,64,18
858,,,,,,,231,207,24
859,,,,,,,439,417,22
860,,,,,,,527,506,21
861,,,,,,,614,604,10
862,,,,,,,354,350,4
863,,,,,,,153,151,2
864,,,,,,,84,78,6
865,,,,,,,131,122,9
866,,,,,,,191,174,17
867,,,,,,,269,249,20
868,,,,,,,395,371,24
869,,,,,,,552,532,20
870,,,,,,,519,508,11
871,,,,,,,339,335,4
872,,,,,,,112,106,6
873,,,,,,,48,40,8
874,,,,,,,140,127,13
875,,,,,,,237,220,17
876,,,,,,,327,305,22
877,,,,,,,464,441,23
878,,,,,,,570,555,15
879,,,,,,,402,393,9
880,,,,,,,228,225,3
881,,,,,,,89,84,5
882,,,,,,,42,23,19
883,,,,,,,187,163,24
884,,,,,,,476,456,20
885,,,,,,,559,541,18
886,,,,,,,433,414,19
887,,,,,,,389,381,8
888,,,,,,,257,250,7
889,,,,,,,135,127,8
890,,,,,,,55,41,14
891,,,,,,,88,70,18
892,,,,,,,276,252,24
893,,,,,,,519,494,25
894,,,,,,,557,536,21
895,,,,,,,438,424,14
896,,,,,,,317,310,7
897,,,,,,,187,186,1
898,,,,,,,81,68,13
899,,,,,,,82,68,14
900,,,,,,,194,170,24
901,,,,,,,387,359,28
902,,,,,,,580,565,15
903,,,,,,,565,557,8
904,,,,,,,409,403,6
905,,,,,,,197,192,5
906,,,,,,,90,88,2
907,,,,,,,33,21,12
908,,,,,,,45,24,21
909,,,,,,,201,172,29
910,,,,,,,450,415,35
911,,,,,,,622,605,17
912,,,,,,,617,603,14
913,,,,,,,409,404,5
914,,,,,,,115,112,3
915,,,,,,,36,32,4
916,,,,,,,50,34,16
917,,,,,,,167,150,17
918,,,,,,,384,346,38
919,,,,,,,586,561,25
920,,,,,,,693,674,19
921,,,,,,,422,418,4
922,,,,,,,158,157,1
923,,,,,,,37,33,4
924,,,,,,,20,10,10
925,,,,,,,41,21,20
926,,,,,,,218,191,27
927,,,,,,,575,536,39
928,,,,,,,689,672,17
929,,,,,,,557,550,7
930,,,,,,,308,305,3
931,,,,,,,94,93,1
932,,,,,,,19,11,8
933,,,,,,,33,18,15
934,,,,,,,147,113,34
935,,,,,,,371,346,25
936,,,,,,,645,617,28
937,,,,,,,683,676,7
938,,,,,,,414,410,4
939,,,,,,,134,129,5
940,,,,,,,41,39,2
941,,,,,,,51,26,25
942,,,,,,,175,156,19
943,,,,,,,434,409,25
944,,,,,,,613,596,17
945,,,,,,,605,591,14
946,,,,,,,417,411,6
947,,,,,,,175,175,0
948,,,,,,,51,48,3
949,,,,,,,28,12,16
950,,,,,,,57,34,23
951,,,,,,,238,202,36
952,,,,,,,567,538,29
953,,,,,,,675,664,11
954,,,,,,,431,422,9
955,,,,,,,352,350,2
956,,,,,,,153,151,2
957,,,,,,,20,17,3
958,,,,,,,14,3,11
959,,,,,,,87,58,29
960,,,,,,,325,291,34
961,,,,,,,665,650,15
962,,,,,,,544,525,19
963,,,,,,,390,383,7
964,,,,,,,300,295,5
965,,,,,,,154,154,0
966,,,,,,,32,23,9
967,,,,,,,49,28,21
968,,,,,,,186,165,21
969,,,,,,,449,412,37
970,,,,,,,620,590,30
971,,,,,,,606,594,12
972,,,,,,,385,381,4
973,,,,,,,165,163,2
974,,,,,,,38,38,0
975,,,,,,,12,2,10
976,,,,,,,47,24,23
