,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
591,,,,,,,0,0,0
592,,,,,,,10,0,10
593,,,,,,,59,40,19
594,,,,,,,233,213,20
595,,,,,,,416,390,26
596,,,,,,,605,585,20
597,,,,,,,563,545,18
598,,,,,,,348,346,2
599,,,,,,,222,221,1
600,,,,,,,42,42,0
601,,,,,,,3,2,1
602,,,,,,,1,0,1
603,,,,,,,7,0,7
604,,,,,,,53,43,10
605,,,,,,,149,127,22
606,,,,,,,323,307,16
607,,,,,,,535,509,26
608,,,,,,,589,574,15
609,,,,,,,467,460,7
610,,,,,,,259,255,4
611,,,,,,,107,107,0
612,,,,,,,9,9,0
613,,,,,,,1,0,1
614,,,,,,,11,0,11
615,,,,,,,83,71,12
616,,,,,,,215,199,16
617,,,,,,,318,297,21
618,,,,,,,461,439,22
619,,,,,,,450,431,19
620,,,,,,,390,379,11
621,,,,,,,332,325,7
622,,,,,,,190,190,0
623,,,,,,,43,43,0
624,,,,,,,7,6,1
625,,,,,,,8,0,8
626,,,,,,,67,46,21
627,,,,,,,266,253,13
628,,,,,,,353,335,18
629,,,,,,,430,414,16
630,,,,,,,369,358,11
631,,,,,,,368,356,12
632,,,,,,,337,332,5
633,,,,,,,193,192,1
634,,,,,,,85,84,1
635,,,,,,,26,23,3
636,,,,,,,22,14,8
637,,,,,,,93,74,19
638,,,,,,,265,246,19
639,,,,,,,395,386,9
640,,,,,,,421,409,12
641,,,,,,,347,337,10
642,,,,,,,284,274,10
643,,,,,,,268,258,10
644,,,,,,,226,217,9
645,,,,,,,123,123,0
646,,,,,,,47,43,4
647,,,,,,,28,19,9
648,,,,,,,108,91,17
649,,,,,,,293,280,13
650,,,,,,,306,288,18
651,,,,,,,398,374,24
652,,,,,,,457,446,11
653,,,,,,,377,369,8
654,,,,,,,252,244,8
655,,,,,,,152,149,3
656,,,,,,,83,81,2
657,,,,,,,37,32,5
658,,,,,,,41,32,9
659,,,,,,,97,86,11
660,,,,,,,222,208,14
661,,,,,,,294,276,18
662,,,,,,,340,323,17
663,,,,,,,407,386,21
664,,,,,,,416,405,11
665,,,,,,,318,311,7
666,,,,,,,245,240,5
667,,,,,,,110,109,1
668,,,,,,,27,25,2
669,,,,,,,5,0,5
670,,,,,,,31,19,12
671,,,,,,,120,105,15
672,,,,,,,270,253,17
673,,,,,,,408,387,21
674,,,,,,,434,415,19
675,,,,,,,378,362,16
676,,,,,,,369,358,11
677,,,,,,,325,324,1
678,,,,,,,114,112,2
679,,,,,,,36,35,1
680,,,,,,,14,10,4
681,,,,,,,15,9,6
682,,,,,,,57,46,11
683,,,,,,,154,125,29
684,,,,,,,420,398,22
685,,,,,,,649,625,24
686,,,,,,,497,488,9
687,,,,,,,323,316,7
688,,,,,,,228,226,2
689,,,,,,,99,97,2
690,,,,,,,32,30,2
691,,,,,,,18,17,1
692,,,,,,,12,5,7
693,,,,,,,55,41,14
694,,,,,,,135,109,26
695,,,,,,,282,251,31
696,,,,,,,535,511,24
697,,,,,,,495,476,19
698,,,,,,,431,422,9
699,,,,,,,280,276,4
700,,,,,,,197,196,1
701,,,,,,,64,64,0
702,,,,,,,17,16,1
703,,,,,,,1,0,1
704,,,,,,,11,0,11
705,,,,,,,77,53,24
706,,,,,,,243,220,23
707,,,,,,,440,407,33
708,,,,,,,612,599,13
709,,,,,,,465,455,10
710,,,,,,,329,325,4
711,,,,,,,153,146,7
712,,,,,,,130,130,0
713,,,,,,,41,38,3
714,,,,,,,2,0,2
715,,,,,,,11,0,11
716,,,,,,,55,40,15
717,,,,,,,208,189,19
718,,,,,,,286,262,24
719,,,,,,,489,458,31
720,,,,,,,529,508,21
721,,,,,,,424,410,14
722,,,,,,,319,314,5
723,,,,,,,153,152,1
