,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
468,,,,,,,1137,1121,16
469,,,,,,,574,570,4
470,,,,,,,175,161,14
471,,,,,,,420,395,25
472,,,,,,,967,957,10
473,,,,,,,773,767,6
474,,,,,,,328,321,7
475,,,,,,,258,231,27
476,,,,,,,826,808,18
477,,,,,,,975,968,7
478,,,,,,,374,368,6
479,,,,,,,210,191,19
480,,,,,,,626,603,23
481,,,,,,,997,984,13
482,,,,,,,627,620,7
483,,,,,,,182,168,14
484,,,,,,,522,503,19
485,,,,,,,972,959,13
486,,,,,,,723,719,4
487,,,,,,,195,181,14
488,,,,,,,369,334,35
489,,,,,,,1003,981,22
490,,,,,,,808,801,7
491,,,,,,,294,288,6
492,,,,,,,188,162,26
493,,,,,,,760,739,21
494,,,,,,,950,936,14
495,,,,,,,471,467,4
496,,,,,,,143,124,19
497,,,,,,,488,456,32
498,,,,,,,1068,1053,15
499,,,,,,,712,708,4
500,,,,,,,265,257,8
501,,,,,,,264,247,17
502,,,,,,,767,736,31
503,,,,,,,1104,1098,6
504,,,,,,,350,341,9
505,,,,,,,227,208,19
506,,,,,,,644,620,24
507,,,,,,,1039,1031,8
508,,,,,,,509,505,4
509,,,,,,,164,151,13
510,,,,,,,399,369,30
511,,,,,,,1046,1031,15
512,,,,,,,765,757,8
513,,,,,,,208,195,13
514,,,,,,,283,259,24
515,,,,,,,878,858,20
516,,,,,,,950,940,10
517,,,,,,,361,356,5
518,,,,,,,178,151,27
519,,,,,,,770,747,23
520,,,,,,,1084,1078,6
521,,,,,,,448,446,2
522,,,,,,,85,69,16
523,,,,,,,442,412,30
524,,,,,,,1031,1009,22
525,,,,,,,800,794,6
526,,,,,,,195,182,13
527,,,,,,,300,282,18
528,,,,,,,744,725,19
529,,,,,,,953,944,9
530,,,,,,,436,425,11
531,,,,,,,273,259,14
532,,,,,,,641,621,20
533,,,,,,,941,928,13
534,,,,,,,528,522,6
535,,,,,,,212,198,14
536,,,,,,,564,543,21
537,,,,,,,983,969,14
538,,,,,,,659,657,2
539,,,,,,,200,187,13
540,,,,,,,331,307,24
541,,,,,,,830,799,31
542,,,,,,,905,893,12
543,,,,,,,408,402,6
544,,,,,,,220,199,21
545,,,,,,,617,589,28
546,,,,,,,894,883,11
547,,,,,,,651,646,5
548,,,,,,,365,351,14
549,,,,,,,537,518,19
550,,,,,,,881,866,15
551,,,,,,,653,648,5
552,,,,,,,368,355,13
553,,,,,,,593,577,16
554,,,,,,,829,810,19
555,,,,,,,624,622,2
556,,,,,,,287,271,16
557,,,,,,,454,428,26
558,,,,,,,895,875,20
559,,,,,,,716,705,11
560,,,,,,,362,351,11
561,,,,,,,344,322,22
562,,,,,,,682,659,23
563,,,,,,,776,761,15
564,,,,,,,591,581,10
565,,,,,,,316,289,27
566,,,,,,,729,713,16
567,,,,,,,843,830,13
568,,,,,,,596,591,5
569,,,,,,,300,286,14
570,,,,,,,437,402,35
571,,,,,,,968,951,17
572,,,,,,,786,781,5
573,,,,,,,288,276,12
574,,,,,,,322,295,27
575,,,,,,,879,857,22
576,,,,,,,780,773,7
577,,,,,,,412,406,6
578,,,,,,,358,333,25
579,,,,,,,765,745,20
580,,,,,,,872,859,13
581,,,,,,,503,495,8
582,,,,,,,357,335,22
583,,,,,,,651,629,22
584,,,,,,,884,876,8
585,,,,,,,503,492,11
586,,,,,,,355,338,17
587,,,,,,,604,583,21
588,,,,,,,1005,993,12
589,,,,,,,561,553,8
590,,,,,,,239,224,15
591,,,,,,,490,468,22
592,,,,,,,943,930,13
593,,,,,,,733,729,4
594,,,,,,,183,173,10
595,,,,,,,385,364,21
596,,,,,,,817,796,21
597,,,,,,,928,918,10
598,,,,,,,399,384,15
599,,,,,,,393,383,10
600,,,,,,,633,612,21
601,,,,,,,905,898,7
602,,,,,,,512,500,12
603,,,,,,,409,401,8
604,,,,,,,561,545,16
605,,,,,,,796,778,18
606,,,,,,,708,700,8
607,,,,,,,415,406,9
608,,,,,,,384,357,27
609,,,,,,,766,750,16
610,,,,,,,760,742,18
611,,,,,,,537,530,7
612,,,,,,,460,442,18
613,,,,,,,576,554,22
614,,,,,,,746,728,18
615,,,,,,,637,625,12
616,,,,,,,467,451,16
617,,,,,,,586,564,22
618,,,,,,,720,710,10
619,,,,,,,507,497,10
620,,,,,,,449,440,9
621,,,,,,,446,426,20
622,,,,,,,653,637,16
623,,,,,,,829,811,18
624,,,,,,,524,514,10
625,,,,,,,464,451,13
626,,,,,,,575,546,29
627,,,,,,,841,826,15
628,,,,,,,609,605,4
629,,,,,,,430,414,16
630,,,,,,,592,576,16
631,,,,,,,739,726,13
632,,,,,,,647,632,15
633,,,,,,,574,564,10
634,,,,,,,594,581,13
635,,,,,,,626,611,15
636,,,,,,,552,539,13
637,,,,,,,478,458,20
638,,,,,,,706,694,12
639,,,,,,,653,636,17
640,,,,,,,600,582,18
641,,,,,,,528,510,18
642,,,,,,,692,671,21
643,,,,,,,735,724,11
644,,,,,,,384,368,16
645,,,,,,,465,444,21
646,,,,,,,780,770,10
647,,,,,,,672,664,8
648,,,,,,,503,491,12
649,,,,,,,409,389,20
650,,,,,,,728,710,18
651,,,,,,,784,772,12
652,,,,,,,540,525,15
653,,,,,,,393,383,10
654,,,,,,,617,592,25
655,,,,,,,1016,1005,11
656,,,,,,,568,563,5
657,,,,,,,359,341,18
658,,,,,,,581,556,25
659,,,,,,,817,799,18
660,,,,,,,643,636,7
661,,,,,,,355,342,13
662,,,,,,,445,429,16
663,,,,,,,768,743,25
664,,,,,,,848,839,9
665,,,,,,,328,320,8
666,,,,,,,303,281,22
667,,,,,,,777,757,20
668,,,,,,,836,826,10
669,,,,,,,502,492,10
670,,,,,,,294,278,16
671,,,,,,,645,607,38
672,,,,,,,872,856,16
673,,,,,,,602,595,7
674,,,,,,,308,294,14
675,,,,,,,540,518,22
676,,,,,,,955,938,17
677,,,,,,,707,702,5
678,,,,,,,249,233,16
679,,,,,,,437,425,12
680,,,,,,,815,785,30
681,,,,,,,828,821,7
682,,,,,,,340,329,11
683,,,,,,,366,348,18
684,,,,,,,775,758,17
685,,,,,,,829,813,16
686,,,,,,,498,489,9
687,,,,,,,361,341,20
688,,,,,,,768,752,16
689,,,,,,,767,759,8
690,,,,,,,622,611,11
691,,,,,,,409,395,14
692,,,,,,,605,595,10
693,,,,,,,563,547,16
694,,,,,,,654,642,12
695,,,,,,,507,489,18
696,,,,,,,613,598,15
697,,,,,,,746,738,8
698,,,,,,,560,549,11
699,,,,,,,524,512,12
700,,,,,,,604,589,15
701,,,,,,,700,689,11
702,,,,,,,557,545,12
703,,,,,,,436,419,17
704,,,,,,,543,523,20
705,,,,,,,817,803,14
706,,,,,,,702,693,9
707,,,,,,,364,350,14
708,,,,,,,408,393,15
709,,,,,,,673,648,25
710,,,,,,,849,835,14
711,,,,,,,544,540,4
712,,,,,,,299,280,19
713,,,,,,,600,570,30
714,,,,,,,887,863,24
715,,,,,,,671,667,4
716,,,,,,,225,211,14
717,,,,,,,393,365,28
718,,,,,,,878,851,27
719,,,,,,,846,839,7
720,,,,,,,291,286,5
721,,,,,,,209,185,24
722,,,,,,,679,660,19
723,,,,,,,869,855,14
724,,,,,,,574,566,8
725,,,,,,,267,249,18
726,,,,,,,438,417,21
727,,,,,,,935,922,13
728,,,,,,,676,670,6
729,,,,,,,339,329,10
730,,,,,,,374,358,16
731,,,,,,,632,600,32
732,,,,,,,971,963,8
733,,,,,,,542,531,11
734,,,,,,,339,326,13
735,,,,,,,594,578,16
736,,,,,,,680,666,14
737,,,,,,,693,680,13
738,,,,,,,434,416,18
739,,,,,,,622,603,19
740,,,,,,,649,637,12
741,,,,,,,642,635,7
742,,,,,,,497,487,10
743,,,,,,,551,534,17
744,,,,,,,792,781,11
745,,,,,,,596,584,12
746,,,,,,,423,410,13
747,,,,,,,566,552,14
748,,,,,,,765,743,22
749,,,,,,,669,657,12
750,,,,,,,474,461,13
751,,,,,,,503,485,18
752,,,,,,,686,672,14
753,,,,,,,642,631,11
754,,,,,,,597,583,14
755,,,,,,,549,537,12
756,,,,,,,543,526,17
757,,,,,,,671,655,16
758,,,,,,,690,672,18
759,,,,,,,578,566,12
760,,,,,,,540,514,26
761,,,,,,,713,699,14
762,,,,,,,630,618,12
763,,,,,,,489,475,14
764,,,,,,,511,495,16
765,,,,,,,685,668,17
766,,,,,,,667,652,15
767,,,,,,,532,521,11
768,,,,,,,467,453,14
769,,,,,,,669,656,13
770,,,,,,,728,715,13
771,,,,,,,576,561,15
772,,,,,,,551,536,15
773,,,,,,,602,587,15
774,,,,,,,651,632,19
775,,,,,,,646,631,15
776,,,,,,,595,588,7
777,,,,,,,532,511,21
778,,,,,,,631,617,14
779,,,,,,,495,476,19
780,,,,,,,631,617,14
781,,,,,,,636,606,30
782,,,,,,,676,665,11
783,,,,,,,410,391,19
784,,,,,,,599,587,12
785,,,,,,,715,698,17
786,,,,,,,604,592,12
787,,,,,,,489,466,23
788,,,,,,,648,630,18
789,,,,,,,653,639,14
790,,,,,,,667,654,13
791,,,,,,,504,488,16
792,,,,,,,469,456,13
793,,,,,,,581,554,27
794,,,,,,,799,784,15
795,,,,,,,621,608,13
796,,,,,,,401,383,18
797,,,,,,,520,499,21
798,,,,,,,758,737,21
799,,,,,,,743,736,7
800,,,,,,,396,386,10
801,,,,,,,488,474,14
802,,,,,,,709,692,17
803,,,,,,,757,738,19
804,,,,,,,514,500,14
805,,,,,,,569,559,10
806,,,,,,,598,584,14
807,,,,,,,626,609,17
